Year,Label,Label 2,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1974,Adjusted Gross Income,Adj Gross,896182659,11533976,1998066,8562395,6199800,96436338,11042911,15884687,2778528,3475020,33062590,17913576,4065121,2973177,55043236,22479891,12001449,9487925,11350191,12375109,3580567,20356934,25590423,40521115,16314435,6222212,18488202,2735690,6282576,2878260,3344242,36439411,3649034,83356643,19306122,2510390,46482449,9375270,9412000,49926351,3837837,9335302,2271718,14569272,46586287,4281650,1648352,21258051,15417080,5975632,18776874,1583151
1974,Consumer Price Index (CPI) 2014,CPI,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283,4.404174283
1975,Share of Total Wealth Earned by Richest 10%,RICH10,33.43291544,36.19817995,22.41356754,32.09972616,35.83572366,32.04270758,31.7694393,34.29527346,32.61682924,33.26221265,35.63315143,33.77741741,26.5498683,31.06797886,31.90617491,32.34028679,31.93575945,34.33709312,36.11743588,36.03786733,32.96053675,30.97476659,33.79411295,32.20497711,31.44700154,35.47545416,34.57656393,31.4164896,32.12847019,30.7517149,32.07278467,32.96351384,32.75883748,35.08865649,32.46803987,31.38789219,31.70174808,35.19352449,32.86411194,32.65818641,34.76111597,31.61603318,29.72926995,35.59714441,35.19460749,30.40652949,33.15088571,32.64810079,33.50583107,36.12474111,29.92045343,31.29947066
1975,Share of Total Wealth Earned by Richest 5%,RICH5,21.98127553,23.71930943,13.71983204,20.66221032,23.81275777,20.85478363,20.5642404,23.07227077,21.37216575,22.25953138,24.13429452,22.02528224,16.86115867,20.22399577,20.97961574,20.86354674,20.7690462,23.16937194,24.13346106,24.11995712,21.30659798,19.60355748,22.16057794,20.70519778,20.53234727,23.29282834,22.64390619,20.4652488,21.1585551,20.6105369,20.80254823,21.51567332,20.94057858,23.45844135,21.15062324,20.93257396,20.77645234,23.43565813,21.26625213,21.41190968,22.98402583,20.30419764,19.47244611,23.45279021,23.84414759,19.5170667,21.25747028,20.97859621,21.50382034,23.41940215,19.23943229,21.1306464
1975,Share of Total Wealth Earned by Richest 1%,RICH1,8.872672603,9.635754207,4.750586842,8.166102099,10.20441502,8.428325051,8.120511981,9.542993688,8.898362625,9.045637044,10.37708829,8.517213764,6.595988287,7.942964945,8.507544345,8.408488265,8.089325363,9.168572614,10.58116973,10.09280303,8.194377209,7.242136168,8.606950576,8.097458496,8.097741164,9.472322848,9.168454052,7.68613558,8.576130361,8.881841064,7.945660333,8.345356455,7.803002582,9.814450107,8.210406638,7.78903305,8.278777531,9.918152675,8.11250028,8.693658061,9.215658711,7.702232301,7.537794612,9.619049563,10.48726543,7.825447141,7.624460464,7.85759987,8.084155035,9.933641223,7.68584876,9.019316028
1975,Share of Total Wealth Earned by Richest 0.5%,RICH05,6.067900878,6.728081759,3.08751471,5.511992175,7.026430746,5.773414839,5.52568839,6.614596616,6.184072556,6.43553579,7.244327484,5.793779846,4.434529602,5.251586243,5.783025565,5.760362982,5.181807329,6.199635145,7.644522298,7.080344534,5.451500474,4.830537742,5.769738219,5.557948502,5.41567027,6.376606315,6.247943075,4.793403871,5.819082041,6.422932154,5.233910279,5.64414971,5.246643866,6.882017055,5.475872661,4.94994332,5.629825175,6.94197125,5.367475483,5.904397306,6.181068856,5.118892754,5.073510125,6.611929935,7.465092815,5.380217692,4.867271145,5.274386013,5.349042437,6.951815428,5.144533349,6.275504222
1975,Share of Total Wealth Earned by Richest 0.1%,RICH01,2.564512544,2.798038389,1.172579749,2.215276404,2.872145441,2.481653033,2.3489767,2.845743462,3.135277906,2.688962443,3.271512664,2.219658715,1.93933508,2.043012716,2.340936408,2.295405344,1.991787456,2.581007298,3.53438921,2.949557792,2.114158945,1.877318318,2.221496039,2.197940748,2.221238437,2.4041507,2.569994566,1.830185058,2.294555369,3.045696464,2.019349301,2.333076722,2.24274614,3.134028118,2.06645706,1.751025957,2.310331348,3.063666278,2.200232428,2.500262476,2.488561174,1.933563242,2.095676335,2.752449779,3.49047221,2.383389525,1.862007423,2.282355375,2.134519692,3.080822665,1.959550406,2.866789635
1975,Share of Total Wealth Earned by Richest 0.01%,RICH001,0.846581427,0.816629009,0.306226054,0.654901045,0.930846917,0.830437858,0.872321617,0.933004522,1.205569369,0.699017097,1.213958574,0.606132409,0.575906487,0.620377826,0.735622636,0.681149752,0.47798499,0.835484242,1.385621336,0.899879459,0.55976558,0.542696285,0.616089072,0.642220312,0.627559739,0.59275746,0.81183094,0.510089928,0.72838421,1.116105289,0.613236123,0.714689106,0.765697634,1.110462777,0.537131057,0.36581172,0.798502384,0.937675607,0.642648916,0.846545149,0.705342651,0.522797303,0.752294657,0.843997423,1.273314091,0.837155999,0.481926609,0.76617193,0.614190828,1.046177734,0.526516652,0.991478886
1975,Average Income,Avg Inc,11155.61136,8794.385135,25481.92618,10969.55917,8363.560015,12202.32718,12096.76291,12996.98652,13164.11325,12492.72604,10595.20308,10030.0046,15208.89346,11091.70217,12674.02381,10773.35776,11395.59319,10960.00957,9127.822451,9634.404615,8983.201779,13427.44982,10950.24656,11406.64553,11359.16678,8055.148945,9925.977387,10669.05265,11388.75275,13036.27559,10282.54328,12707.87169,10064.32369,11606.04617,9810.103074,12337.71184,11081.88987,9583.424587,10614.5117,10650.62525,9730.083446,9729.76963,10722.71573,9140.442643,11120.23387,11006.34136,9330.180914,11651.04678,11211.80065,8577.000225,11110.79978,12489.20114
1975,Total Income,Total Inc,994271374.4,12815733.39,3190427.633,9427842.6,7209310.111,115520213.3,12641353.17,17002724.05,3053606.719,4258944.524,37072556.04,19522179.53,5055670.405,3527337.847,60249354.63,23777079.36,13668820.96,10743768.21,12482077.12,14434685.82,3855331.874,22294057.59,26976954.92,42337773.97,18472867.26,7259645.051,20552621.67,3294931.233,7284006.754,3361523.89,3485005.689,38970189.03,4402870.256,91059390.41,20943191.1,3138550.629,49555704.37,11299574.39,10701016.66,53792283.82,3915340.31,10210080.11,2943169.001,15849876.48,55525355.88,4897354.93,1797239.272,23318111.05,17788447.07,6477257.453,20842898.58,2015068.316
1975,Adjusted Gross Income,Adj Gross,947784873,12274803,2790812,8892521,6479089,104480636,12051252,16174168,2937583,3690625,34240233,18483819,4269028,3189950,57066124,23230632,12649587,10095249,11799062,13757739,3842538,21892364,26517855,41101963,17392262,6732088,19260941,2979495,6645554,3085793,3529250,37754440,4032513,87314618,19972536,2719672,48100944,10479770,10166325,52086776,3907630,9866344,2389767,15659917,52201080,4690423,1775866,22634997,17556907,6707337,19639183,1813560
1975,Consumer Price Index (CPI) 2014,CPI,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393,4.035795393
1976,Share of Total Wealth Earned by Richest 10%,RICH10,33.41361332,35.5899846,21.47414042,31.83993614,36.67482257,32.2961796,31.33548168,35.9513711,32.09166141,35.43547527,35.61619356,32.6251761,27.08468605,28.62567041,32.59723169,31.64753847,32.17994287,33.66238316,33.95928305,35.8531116,31.2475359,30.51570064,33.60830902,32.16558142,33.29786225,35.21049441,34.58332046,32.28391575,32.09239351,30.92837038,31.01203813,32.95438665,32.37552719,35.13480577,32.40043634,31.63021831,31.57222798,35.41672688,31.7307016,32.68337899,33.83233082,30.27432292,32.15547873,34.58964247,35.16521492,29.62215038,31.77625483,32.48576615,32.99452265,35.93501884,30.34463403,30.22049703
1976,Share of Total Wealth Earned by Richest 5%,RICH5,21.97455655,23.22034138,13.05760852,20.88308167,24.22734574,21.21120547,20.45621996,23.6025506,21.31497676,23.42387212,23.94238694,21.28697193,17.41973447,18.37247504,21.56322052,20.47325782,20.979499,22.10482091,22.23454767,23.65241099,20.29226871,19.4170446,21.94741213,20.68565502,21.71899489,23.01314064,22.60570079,20.97193792,20.95652921,20.78667097,19.87091048,21.3082797,20.65740805,23.46255462,20.96686759,20.66697072,20.6981658,23.68107819,20.48409093,21.42821272,22.33299552,19.41053567,21.03503333,22.65564541,23.91596229,19.10914149,20.0658511,20.71217242,21.14827531,23.28618998,19.57033395,20.01258571
1976,Share of Total Wealth Earned by Richest 1%,RICH1,8.860885139,9.28434279,4.322887112,8.17157609,9.888846265,8.652353601,7.742274931,9.758528618,9.086285517,9.355791152,10.21450609,8.153101329,6.482593538,7.052216898,8.742266616,8.166507503,7.988181475,8.661572456,9.304013536,9.88056594,7.901548727,7.211378652,8.549810738,7.99202054,8.755813163,9.094306139,9.050400263,7.67039964,8.511062418,9.131970799,7.721187888,8.272296712,7.966643731,10.02577552,8.298524021,8.014357162,8.315184114,10.07045887,7.921311861,8.477039302,9.317257785,7.774775167,8.098877815,9.478050102,10.76808537,7.233889028,7.318233111,7.568846934,7.910128539,9.750155444,7.738178858,8.244410354
1976,Share of Total Wealth Earned by Richest 0.5%,RICH05,6.068898183,6.381331763,2.833909233,5.50286615,6.735910856,5.968724634,5.21646938,6.772726832,6.508709116,6.539917413,7.116411474,5.622269513,4.37438689,4.76773665,5.958138336,5.534885773,5.307402328,5.949505705,6.534220007,6.692635719,5.313519671,4.775479356,5.750780617,5.481445197,5.802911706,6.167161941,6.216863225,4.917539373,5.714800332,6.526253133,5.142247779,5.598297228,5.241931499,6.999640754,5.558730655,5.155001257,5.68275954,7.127262083,5.14931491,5.747199599,6.21953548,5.246622434,5.331406688,6.625312832,7.843117345,4.871563668,4.733756428,5.111161321,5.203638944,6.833410899,5.218271029,5.699983291
1976,Share of Total Wealth Earned by Richest 0.1%,RICH01,2.594744522,2.58218506,1.084575363,2.168938733,2.584662755,2.660145824,2.184428415,2.958274122,3.458710335,2.777656637,3.13847682,2.074693642,1.796866472,1.866933334,2.481751251,2.139658305,2.046456951,2.288007374,2.772737939,2.758543539,2.040355961,1.900929287,2.285457362,2.285517406,2.442430772,2.349172669,2.530143366,1.838323378,2.182238999,3.167166623,2.090349425,2.32491684,2.183039965,3.188689099,2.141532747,1.794473824,2.351628279,3.209674084,2.110394325,2.421601983,2.542951174,2.079636648,2.028628254,2.678448237,3.919070607,1.987416638,1.792209416,2.12820238,2.05522278,2.933482237,1.970084908,2.493284253
1976,Share of Total Wealth Earned by Richest 0.01%,RICH001,0.859939348,0.764362924,0.297506582,0.627564682,0.692752217,0.94056742,0.626309834,0.903960637,1.37311565,0.731450063,1.035468749,0.566523423,0.579740328,0.461642871,0.777742956,0.635483974,0.500090906,0.676974016,0.831284304,0.775362459,0.529205643,0.540326509,0.648094891,0.769048231,0.781730063,0.600544547,0.75867828,0.46239159,0.599754506,1.2598433,0.592293195,0.739492847,0.700656666,1.126543987,0.572105396,0.377608182,0.748246156,1.035743926,0.580116927,0.778561602,0.692288517,0.528417426,0.574637256,0.89265886,1.658310851,0.592661868,0.487629759,0.662156392,0.577157414,0.937902191,0.531009736,0.848877904
1976,Average Income,Avg Inc,12147.8567,9835.56292,29751.39708,11861.81056,9158.492287,13365.10619,12994.76604,13922.90668,14222.4961,13333.23321,11207.8495,11061.22045,15633.96749,12206.77586,13683.34787,12000.52649,12016.98373,11839.71025,10155.81057,10790.89307,10265.53227,14490.65251,11729.7119,12804.8626,12119.36927,9110.546332,10876.46849,11259.49139,11793.60408,14346.40021,11453.25585,13703.75218,10956.52606,12331.13182,10815.63387,11738.44371,12160.70129,10480.76278,11864.10454,11545.58698,10704.01033,10835.63324,10326.97023,10132.8947,12378.027,12333.44598,10234.91054,12737.46879,12316.24057,9532.554411,12030.21773,13458.83396
